Run Date;Combo;Ticker;Fail Count;Top Reason;Top Reason Count;First Failed At;Last Failed At;Reasons JSON
2026-04-26;COMBO;7DK.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SNH.JO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;50P.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;5NM.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SYNH;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ZYV.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;UN10.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;V23.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JY1.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;QU1.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MTLRP;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;22A.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SY9.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;E10.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;M8M.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;4UX.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KAX2.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FCM.MI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PTS.TO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SBOW;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GW7.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MEF1.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;D4A.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0126Z0.KS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;V6L.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;Y98.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;8729.T;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KR8.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CASA.MI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HLDX.ST;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TUP;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;G6C.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;B72.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;F3M.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;QF6.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BHA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CARLSBG.KL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BIOGAS.ST;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;AQK.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SGML.SA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;N040.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;WK3.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;J8W.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;J0M.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MWH;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;T810.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CIONI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ADL.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;VAPO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SMM;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BMNR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;YF0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;T24.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KGB.KL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;3170.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;W4U.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;D8G0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;4OE.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;UI8.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;2EX.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;8TQ.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;D2R.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;WU8.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GLNG.OL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TCM0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;INR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FIG;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;WTU0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;OSH;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GRT.UN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SLR.AX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;5Z2.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CR6.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FXT.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;OBH.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ALIVUS.NS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;V3S.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;G4L.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SMP0.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;XLS.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ANGINC;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FPAY;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PTE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KP8.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;OO0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ALMND.PA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TOTA.CO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NFC0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;N5X.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;R4X.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;K9Z.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;X840.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PHAS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ILTY.MI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NLS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TELL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;9301.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;5ZR0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GPS.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CICC;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;K5H.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ZEH2.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MHLD;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MAIL.MI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BVXV.TA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SGZH;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;VTBR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;8AD.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;9MB.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SAGE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BLLN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;R0K.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;77E.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;EN0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MAZE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;1149.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;VGR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TW.;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TLG.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LB8.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;8KO.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KNIA.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CHRA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HEC0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;8063.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;L3X0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GEY.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;VQA.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FN1.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GY8.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;B66.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ZP9.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BWNG.L;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SXTC.SS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;INX.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;E1A.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FC5.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;2NJ.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;AUGO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CMCL.TO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;1Q1.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BIMB.KL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NEW;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GCY.AX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;74I.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;OSP2.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;7VO.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;8YO0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;DS5.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SUNB.L;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;8W4.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;4OR.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SLRX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NHK.TO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;B8S.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;43O.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;6Q40.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;7KF.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;C1V.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LENB;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;28B.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LS4C.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;OMDA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;IUB.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;9ID.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HEH0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MICC.AS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PRU.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GB7.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ALCHI.PA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;5MP2.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0XJ.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;Y2F.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CUS.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;Q0W.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PDA.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HLXA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;W9V0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;4CF.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;3Z2.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CV;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;H3D.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ONG.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CRCL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;OO10.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GBZ.AX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0G8.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;2525.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;1C8.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;GBRA.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PTI0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;C0L.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;OTH;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;AGE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LOOK.L;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;2VN.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RVG0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;7KN.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;T23.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SJZN.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SMPH.PS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SGL0.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;VASTN.AS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;18H0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PZP.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;M2O.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;S0N0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HMI1.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;WLTH;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;Y88.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;5D7.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;1236.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;53V.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CYBR.TA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;WBI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HNGE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;AMBQ;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;4RM.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TTNP;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SUP;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;K8L0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;95J.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;5CX.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;P5H.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;VSURE.ST;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ACUTAAS.NS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KRRBIO;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;DVAX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PTM.AX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;VIRX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;UA11.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;63A.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;YSS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;S13.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;AKU1.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;6AI.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JD.;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;PNB.PS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;A5J.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;V9K.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;6MV.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;2591.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NKT.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SPPI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;S24.MI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;4GM0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0K6O.L;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;M8J.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;3GA.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;O60.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;QG21.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FERREYC1;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SWN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;K9B.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;8TM.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;WP0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ALACT.PA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SNAPD.NS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;1S2.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;2LO.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KDB.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;1EN.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;KLAR;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;C9R.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SI4.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ZX6.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TJ7.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SN.;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0GA.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;1WN.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;M3O.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SU1N.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;M02.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;AUGO.SA;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ECV.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NSA-PR-B;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JWN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;IBG.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;5CV.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;K21.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;R7V.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;REN.MI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;NAVB;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SRU.UN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;WPRTS.KL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;08EA.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;F2Z.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LLL.AX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;2OH.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;UCO.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;FB2.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;E71.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;LBM.MI;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;HK0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;0230.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;37W.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;EVJ.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;7SB.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;1FI.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;SMDS.L;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TGP;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;JV0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ES0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;O9B0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;7QU0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;V2W.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;1DZ0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;6GD0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;R5A.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;W2Z.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;H3I.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;670.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;QM1.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;O2D.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;1W82.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BBNX;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;35S.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;9MN.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TKMS.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;URC.PS;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;1Q7.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;6G0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BIOC;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ATH;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ISUN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;3PG.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;BH9.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RMED;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;6887.HK;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;262.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;DGL.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;8D9.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;EX0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;K46.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ZML0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;E28.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;EVMN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;CSQ0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;5BK0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;8GH.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;MU4.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;L9X.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RZN1.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;X8B.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TW10.DE;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ASIC;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TANCO.KL;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;EMAAR.AD;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;STCN;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;TL00.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;IU3.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;M91.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;R9C0.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;ZE6.F;1;Download leer oder zu kurz;0;;;{}
2026-04-26;COMBO;RET.DE;1;Download leer oder zu kurz;0;;;{}
